time,total_people,infected
239.65366792678833,45,3
239.68591284751892,45,3
239.718731880188,45,3
239.76046323776245,45,3
239.79930353164673,45,3
239.83559560775757,45,3
239.87748646736145,45,3
239.91735744476318,45,3
239.94900608062744,45,3
239.98235654830933,45,3
240.01982760429382,45,3
240.0608959197998,45,3
240.09887051582336,45,3
240.13796019554138,45,3
240.1760766506195,45,3
240.20846247673035,45,3
240.23712372779846,45,3
240.26961588859558,45,3
240.31024169921875,45,3
240.34926557540894,45,3
240.38042640686035,45,3
240.41494464874268,45,3
240.44968581199646,45,3
240.48603343963623,45,3
240.52716255187988,45,3
240.56007051467896,45,3
240.5991759300232,45,3
240.6330828666687,45,3
240.67068719863892,45,3
240.70439743995667,45,3
240.73480367660522,45,3
240.77549147605896,45,3
240.81138134002686,45,3
240.8468861579895,45,3
240.8897888660431,45,3
240.9261462688446,45,3
240.95909595489502,45,3
240.99505233764648,45,3
241.02955889701843,45,3
241.06648898124695,45,3
241.10366582870483,45,3
241.14984893798828,45,3
241.19520235061646,45,3
241.23548674583435,45,3
241.2744424343109,45,3
241.30768942832947,45,3
241.3416359424591,45,3
241.38049793243408,45,3
241.4119520187378,45,3
241.4488651752472,45,3
241.48308563232422,45,3
241.51875638961792,45,3
241.55771207809448,45,3
241.59595441818237,45,3
241.62672591209412,45,3
241.66162872314453,45,3
241.6973328590393,45,3
241.7302918434143,45,3
241.7691638469696,45,3
241.8059618473053,45,3
241.83826994895935,45,3
241.8785388469696,45,3
241.9158010482788,45,3
241.950599193573,45,3
241.98430681228638,45,3
242.0173671245575,45,3
242.05037546157837,45,3
242.08895206451416,45,3
242.12242722511292,45,3
242.16263937950134,45,3
242.19881200790405,45,3
242.23665261268616,45,3
242.28683757781982,45,3
242.32559394836426,45,3
242.35684180259705,45,3
242.3876669406891,45,3
242.42520999908447,45,3
242.45866990089417,45,3
242.49296498298645,45,3
242.52534079551697,45,3
242.56022119522095,45,3
242.59558868408203,45,3
242.63224124908447,45,3
242.66695642471313,45,3
242.69983673095703,45,3
242.73635005950928,45,3
242.77532148361206,45,3
242.80961394309998,45,3
242.84686708450317,45,3
242.89038681983948,45,3
242.92800092697144,45,3
242.96332001686096,45,3
242.99773740768433,45,3
243.03235030174255,45,3
243.06567478179932,45,3
243.10100603103638,45,3
243.13650465011597,45,3
243.16911840438843,45,3
243.20411562919617,45,3
243.24039149284363,45,3
243.27651476860046,45,3
243.31091022491455,45,3
243.34338116645813,45,3
243.38209223747253,45,3
243.41151189804077,45,3
243.44787073135376,45,3
243.4808006286621,45,3
243.5115704536438,45,3
243.55086970329285,45,3
243.58712244033813,45,3
243.62780714035034,45,3
243.66246557235718,45,3
243.69579887390137,45,3
243.72763395309448,45,3
243.76466703414917,45,3
243.79303073883057,45,3
243.82375764846802,45,3
243.85795879364014,45,3
243.88699221611023,45,3
243.9196970462799,45,3
243.9594042301178,45,3
243.99767065048218,45,3
244.03294253349304,45,3
244.07473063468933,45,3
244.10888290405273,45,3
244.14603686332703,45,3
244.1806116104126,45,3
244.21576118469238,45,3
244.2485773563385,45,3
244.28324222564697,45,3
244.31611728668213,45,3
244.34807109832764,45,3
244.38158631324768,45,3
244.41524457931519,45,3
244.44972205162048,45,3
244.4852259159088,45,3
244.5185468196869,45,3
244.5528166294098,45,3
244.58777976036072,45,3
244.6221888065338,45,3
244.6609537601471,45,3
244.6961052417755,45,3
244.7310492992401,45,3
244.77307271957397,45,3
244.8076686859131,45,3
244.84914755821228,45,3
244.88889479637146,45,3
244.92527222633362,45,3
244.9605040550232,45,3
244.99695992469788,45,3
245.0302014350891,45,3
245.06614208221436,45,3
245.10377645492554,45,3
245.1388988494873,45,3
245.17657113075256,45,3
245.2117645740509,45,3
245.24442267417908,45,3
245.27880859375,45,3
245.31392669677734,45,3
245.3488805294037,45,3
245.38560581207275,45,3
245.42112565040588,45,3
245.45970273017883,45,3
245.49593138694763,45,3
245.52805495262146,45,3
245.5641987323761,45,3
245.60045170783997,45,3
245.63288402557373,45,3
245.67268919944763,45,3
245.70705676078796,45,3
245.7449700832367,45,3
245.78673243522644,45,3
245.8187916278839,45,3
245.85126328468323,45,3
245.884432554245,45,3
245.91661715507507,45,3
245.95324230194092,45,3
245.989652633667,45,3
246.02287912368774,45,3
246.0571162700653,45,3
246.08975195884705,45,3
246.12811636924744,45,3
246.1671724319458,45,3
246.20658683776855,45,3
246.2392237186432,45,3
246.27105450630188,45,3
246.3050639629364,45,3
246.345933675766,45,3
246.39300227165222,45,3
246.4240391254425,45,3
246.45761728286743,45,3
246.49097967147827,45,3
246.52451252937317,45,3
246.55925011634827,45,3
246.59533739089966,45,3
246.62889456748962,45,3
246.66720247268677,45,3
246.70169353485107,45,3
246.7424738407135,45,3
246.779363155365,45,3
246.81026983261108,45,3
246.84595370292664,45,3
246.8833794593811,45,3
246.9140853881836,45,3
246.94667649269104,45,3
246.97842502593994,45,3
247.01004934310913,45,3
247.04798579216003,45,3
247.0792534351349,45,3
247.1106481552124,45,3
247.14358568191528,45,3
247.17446279525757,45,3
247.20986890792847,45,3
247.24292540550232,45,3
247.27857422828674,45,3
247.3169093132019,45,3
247.35282063484192,45,3
247.38490867614746,45,3
247.42074632644653,45,3
247.45473527908325,45,3
247.48849177360535,45,3
247.52818822860718,45,3
247.5679349899292,45,3
247.6040289402008,45,3
247.64563035964966,45,3
247.68205380439758,45,3
247.71626591682434,45,3
247.74999022483826,45,3
247.78666758537292,45,3
247.8245494365692,45,3
247.86313199996948,45,3
247.90490126609802,45,3
247.94320702552795,45,3
247.97857117652893,45,3
248.01299023628235,45,3
248.04697680473328,45,3
248.0867040157318,45,3
248.1206350326538,45,3
248.1577386856079,45,3
248.1953477859497,45,3
248.23578023910522,45,3
248.272278547287,45,3
248.31258821487427,45,3
248.35181140899658,45,3
248.39095401763916,45,3
248.42657732963562,45,3
248.4635615348816,45,3
248.4970736503601,45,3
248.5303499698639,45,3
248.56587195396423,45,3
248.60218691825867,45,3
248.64335370063782,45,3
248.68223929405212,45,3
248.7226049900055,45,3
248.7605495452881,45,3
248.7987141609192,45,3
248.82702708244324,45,3
248.86047744750977,45,3
248.89314556121826,45,3
248.9302351474762,45,3
248.96448230743408,45,3
248.99913048744202,45,3
249.0408637523651,45,3
249.08574748039246,45,3
249.1215844154358,45,3
249.15825033187866,45,3
249.1942298412323,45,3
249.23034524917603,45,3
249.2684931755066,45,3
249.3068552017212,45,3
249.3359489440918,45,3
249.36556100845337,45,3
249.40086936950684,45,3
249.4402527809143,45,3
249.56713962554932,45,3
249.61633467674255,45,3
249.6467924118042,45,3
249.68096613883972,45,3
249.71585321426392,45,3
249.74667119979858,45,3
249.77683973312378,45,3
249.80701184272766,45,3
249.83823227882385,45,3
249.86993598937988,45,3
249.90411233901978,45,3
249.93692421913147,45,3
249.9687991142273,45,3
250.00134539604187,45,3
250.03165912628174,45,3
250.06750082969666,45,3
